"","text","sentiment"
"201","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"202","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"203","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"204","CFO of JetBlue is on my flight and thanked everyone for flying JetBlue Givin away free tickets at end of the flight Well played JetBlue","Very Positive"
"205","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"206","I just earned the Nice to Tweet You badge TrueBlueBadges httpstco6SdeTc575p TrueBlueBadges JetBlue","Positive"
"207","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"208","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"209","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"210","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"211","nickgould Correct","Positive"
"212","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"213","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"214","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"215","JetBlue Can you advise","Neutral"
"216","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"217","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"218","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"219","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"220","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"221","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"222","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"223","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"224","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"225","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"226","JetBlue TCAirlinesUK still no further forward although had responded Plane leaving tonight JFK MAN he NEEDS to be on it","Neutral"
"227","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"228","Boston looking quite nice at 630 this morning JetBlue redeye a320 jb602 httpstcohHi7V2IWlL","Positive"
"229","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"230","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"231","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"232","IAAbusiness AlaskaAir This is great to have new optionshow about some JetBlue routes out of INDairport ","Positive"
"233","JetBlue 616 is scheduled to depart at 110  now showing 230 Are we talking about the same flight","Neutral"
"234","RT MrScottEddy monicabragau JetBlue FLLFlyer VISITFLORIDA ShareALittleSun Thanks so much same to you","Neutral"
"235","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"236","JetBlue Airways JBLU April Traffic Rises 82 Capacity Up httpstcot43cIhHt81 $JBLU","Neutral"
"237","nickgould The plane is in SFO but is awaiting the ok from Air Traffic Control As soon as we get the green light youll be on your way","Neutral"
"238","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"239","RT SherrodbCSN Shout out to Jetblue folks Jerricka and Eddie They did an amazing job at pleasing this notsohappy flier today https","Neutral"
"240","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"241","JetBlue Airways JBLU April Traffic Rises 82 Capacity Up httpstcoL1AdngHpEO","Neutral"
"242","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstco6CtzGo6kn8","Neutral"
"243","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"244","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"245","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"246","Fying just got SWEETER You can now get a scoop of coolhaus on JetBlue MINT flights out of LAX �� MileHausClub httpstco2ffhfqIJbA","Neutral"
"247","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"248","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"249","JetBlue Airways JBLU April Traffic Rises 82 Capacity Up httpstcojRhAdzvZIj $JBLU JetBlue","Neutral"
"250","Check out my TrueBlueBadges Map httpstco9Hc0BhbM55 TrueBlueBadges JetBlue Enjoy Your Flight","Positive"
"251","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"252","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoAbAytA73mB","Neutral"
"253","mametown WiFi is free and faster on JetBlue We just need to  get Hammerberg and we can have a little Get Away With It reunion","Neutral"
"254","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"255","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"256","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"257","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"258","JetBlue Sorry not understanding Is the plane at SFO or somewhere else","Neutral"
"259","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"260","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"261","Im at JetBlue University in Orlando FL httpstcohFy5eF6n9Q","Neutral"
"262","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"263","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"264","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"265","nickgould Flight 616 is awaiting clearance by Air Traffic Control Keep an eye on the status here httpstcodQdn0EjW8y","Neutral"
"266","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"267","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"268","BrandyMi Thanks for sharing Brandy","Neutral"
"269","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"270","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"271","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"272","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"273","511 JetBlue Top 5 Plays Special Delivery 4 Amir BostonCeltics  httpstcor84jduPMqu httpstcolZWIR1uYFo","Neutral"
"274","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"275","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"276","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"277","JetBlue JAXairport thank you Shawn for you assistance on May 9th Very kind and so helpful It was a great start to my trip I♡JetBlue","Very Positive"
"278","JetBlue Do you expect further delays to flight 616 out of SFO Do you know the reason for the delay","Very Negative"
"279","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"280","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"281","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"282","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"283","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"284","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"285","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"286","Hmm last announcement sounded very unsure about 1215p dep time could buy JetBlue ticket at 1207p for $9820 very tempting","Very Negative"
"287","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"288","JetBlue Thanks I was just wondering how I got the Cuban tourist card flying out of FLL We have 1 xBritish amp 1 x Irish passport Thanks","Neutral"
"289","RT AirfareSpot Late Summer Orlando to SanJose CostaRica for $293 RT nonstop JetBlue httpstcoBV24aNc3lO","Neutral"
"290","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"291","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"292","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoKTokmF4Si2","Neutral"
"293","Late Summer Orlando to San Jose Costa Rica for $293 RT nonstop JetBlue httpstcoy6DkMcIuN3","Neutral"
"294","tomstring Hi Tom Give this a look over and let us know if you have any additional questions httpstcomdfkMf725R","Neutral"
"295","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"296","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"297","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"298","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"299","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"300","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"301","Late Summer Orlando to San Jose Costa Rica for $293 RT nonstop JetBlue httpstcoeTQfHi17jC Travel TravelDeal","Neutral"
"302","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"303","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"304"," JetBlue with a timely word httpstcotp7k4tMs2m","Positive"
"305","JetBlue hi I have a general question about travel to Havana Shall I tweet DM or email Cheers Tom","Neutral"
"306","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"307","RT mullenloweus Congrats to our teams in Boston + NY and amgreetings and JetBlue for three pencils at OneShow last night httpstco","Neutral"
"308","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"309","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"310","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"311","steitelb The plane for your flight is delayed leaving a previous airport causing a downline delay Current est departure time 959 pm","Very Negative"
"312","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"313","RT edsalvato Fight for LGBT rights by bidding on hot prizes travelauction httpstcoor8SU48Svy OutRightIntl MAWtravel FlyNorwe","Neutral"
"314","Fight for LGBT rights by bidding on hot prizes travelauction httpstcoor8SU48Svy OutRightIntl MAWtravel httpstco84thzFVgCR","Neutral"
"315","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"316","ScottPhillips25 Sure  httpstcoxSmyP7Lfyg","Neutral"
"317","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"318","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"319","nancyhunt Please DM your confirmation code and well issue you a $15 credit Nancy","Positive"
"320","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"321","JetBlue cancels flight and agents arent able to rebook Spent time arguing with me about JetBlue","Neutral"
"322","Late Summer Orlando to SanJose CostaRica for $293 RT nonstop JetBlue httpstcoBV24aNc3lO","Neutral"
"323","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"324","RT erussell JetBlue moves to T5 at LAX on 17 May httpstco6xjMwRFd6Z Pic Postmove gate assignments in T5 httpstcopkQHF4","Neutral"
"325","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"326","steitelb Whats your flight number","Neutral"
"327","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"328","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"329","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"330","I added a video to a YouTube playlist httpstconMPkByDR0M 511 JetBlue Top 5 Plays Special Delivery 4 Amir","Neutral"
"331","JetBlue At the airport the Just Ask desk in  Boston near C18","Neutral"
"332","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"333","Extremely unhappy with JetBlue Canceled flight Agent very confrontational JetBluefail","Very Negative"
"334","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"335","Congrats to our teams in Boston + NY and amgreetings and JetBlue for three pencils at OneShow last night httpstconvMeNI3rL5","Neutral"
"336","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"337","FancyNancy2222 Darn it Thats frustrating Did you reach out to the crew to see if they could help get the TVs working","Neutral"
"338","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"339","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"340","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"341","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"342","JonnyBrains Were sorry to hear this Jonathan Thanks for sharing your feedback","Negative"
"343","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"344","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"345","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"346","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"347","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"348","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"349","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"350","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"351","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"352","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"353","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"354","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"355","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"356","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"357","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"358","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"359","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"360","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"361","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"362","I  earned many Jetblue badges over the last week but  the Aruba badge is definitely my fave TrueBlueBadges httpstcoSe2N6QBjBX","Neutral"
"363","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"364","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"365","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"366","RT GlobalTravelMgt These are some of the best airlines for customer service httpstcoLWyXMhqco0 httpstcoldpCLkfu6y","Positive"
"367","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"368","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"369","JetBlue can u give me ANY explanation as to why my flight has been delayed nearly 2 hours Flying DCAFLL in a wedding Need 2 get there","Negative"
"370","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"371","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"372","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"373","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"374","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"375","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"376","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"377","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"378","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"379","Full flight JFK gt SRQ httpstcoQr4yAhvhr1","Neutral"
"380","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"381","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"382","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"383","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"384","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"385","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"386","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"387","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"388","JetBlue SherrodbCSN I have always had a nice experience with JetBlue Glad to hear others have as well","Very Positive"
"389","nancyhunt Dang it Were sorry about that Nancy Any chance you could move to another seat  Please check with our crew","Neutral"
"390","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"391","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"392","Gon head foool �� httpstcoexu9P26A0W","Neutral"
"393","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"394","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"395","JetBlue moves to T5 at LAX on 17 May httpstco6xjMwRFd6Z Pic Postmove gate assignments in T5 httpstcopkQHF4AzOu","Neutral"
"396","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
