"","text","sentiment"
"397","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"398","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"399","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"400","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"401","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"402","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"403","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"404","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"405","Win four free JetBlue tickets to anywhere in the Caribbean httpstcoQEQvai5BmY","Very Positive"
"406","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"407","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"408","Dear JetBlue its sad 2 b on the red eye new plane and none of the TVs work in row 15 abc 5117 SFO To BOS","Neutral"
"409","JetBlue11 funny nigga I know right now besides myself waaaaaaab ����������","Neutral"
"410","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"411","Win four free JetBlue tickets to anywhere in the Caribbean httpstcoOyDT1i0Tru","Very Positive"
"412","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"413","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"414","JetBlue Rough morning for BOSDCA travel I appreciate the Mosaic rebook tho Ill still miss my meeting Communication pretty lacking ��","Very Negative"
"415","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"416","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"417","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"418","airlineguys AirlineFlyer flyLAXairport JetBlue Part of a plan on how to spend as much as humanly possible at one airport","Neutral"
"419","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"420","JetBlue For people who have a brand that says fly happy youre not upholding your promise You should be bending httpstcogrMalXNgBp","Neutral"
"421","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"422","RT AirfareSpot FortLauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcokTWGlGMxCb","Neutral"
"423","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"424","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"425","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"426","another united flight and another late arrival with spotty to bad wifi  JetBlue   please add more routes quickly","Very Negative"
"427","JetBlue So apparently there is no way to get my whole family out there  I am literally so disappointed and angry","Neutral"
"428","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"429","RT JoshEstrin Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"430","Fort Lauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcoZ9hZ6YR22G Travel TravelDeal","Neutral"
"431","Always stuff happens  RT JetBlue JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"432","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"433","Check out my TrueBlueBadges Map httpstcosfIsfmd9TK TrueBlueBadges JetBlue Youll look good in blue","Positive"
"434","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"435","SherrodbCSN Woohoo LOVE hearing that Sherrod Wed like to pass along your nice note Were they on the plane or at the airport","Very Positive"
"436","Hey JetBlue you know I love you I am a mosaicand proud of it But I dont seem to get a break on a working TV","Positive"
"437","webby37 Try this link httpstcopzb4s2n1vD We recommend using your browser to translate were using Chrome","Positive"
"438","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"439","Win four free JetBlue tickets to anywhere in the Caribbean httpstcoJoKPiINoDP","Very Positive"
"440","JetBlue Also just to tell you there are real costs associated with this to peoples lives a vacation day that wa httpstcoEqLBjLf5UT","Neutral"
"441","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"442","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"443","JetBlue  to Offer AList Experience for All Customers Traveling Through flyLAXairport  Terminal 5 httpstcoUKVTvhJTuS","Neutral"
"444","JetBlue  to Offer AList Experience for All Customers Traveling Through flyLAXairport  Terminal 5 httpstcoJ0ZiasI1At","Neutral"
"445","Shout out to Jetblue folks Jerricka and Eddie They did an amazing job at pleasing this notsohappy flier today httpstcoLneLt7rvvb","Neutral"
"446","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"447","RT AirfareSpot FortLauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcokTWGlGMxCb","Neutral"
"448","JaneDueker Theyre probably on the monthly ski vacation Give JetBlue a call","Neutral"
"449","Check out my TrueBlueBadges Map httpstcoLSLWuM1jV8 TrueBlueBadges JetBlue Happy Birthday Salvador Dali","Positive"
"450","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"451","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"452","Fort Lauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcoN1HvBqBlNV","Neutral"
"453","RT AirfareSpot FortLauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcokTWGlGMxCb","Neutral"
"454","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"455","JetBlue Thanks to all the crewmembers for their passion","Positive"
"456","Check out my TrueBlueBadges Map httpstcotYWDlVK9zJ TrueBlueBadges JetBlue","Neutral"
"457","kolodsofun We can look into that if that happens","Neutral"
"458","FortLauderdale to Cancun Mexico for $189 RT nonstop JetBlue httpstcokTWGlGMxCb","Neutral"
"459","JoshEstrin Thanks for hanging in there with us Josh","Neutral"
"460","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"461","RT JoshEstrin JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"462","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"463","JetBlue   even a delay and cast and crew are still smiling  Flight 0502 deserves a huge bravo  Xo JoshEstrin","Neutral"
"464","JetBlue And if I lose a full day of visiting will you extend the trip at no cost","Neutral"
"465","kolodsofun If we cancel a flight well either rebook you on the next available flight or refund your money","Very Positive"
"466","JetBlue Done  Thank you ����","Neutral"
"467","JetBlue What do you guys do Refund","Positive"
"468","JetBlue And if they cant","Neutral"
"469","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"470","kolodsofun Breaking hearts is not our business Were sorry to hear this and hope our crew can find a solution for you and your party","Neutral"
"471","kolodsofun JetBlue Oh no That really really sucks Im sorry ","Neutral"
"472","JetBlue Also my grandmother is 99 and her heart is literally breaking right now THANK YOU ����","Neutral"
"473","JetBlue Oh I have been and so is everyone else on the canceled flight A family of four traveling with 2 kids unde httpstcok7Y04Af5MJ","Neutral"
"474","kolodsofun Thats really disappointing Lisa Well do our best to get you there Please reach out to our crew","Very Positive"
"475","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"476","Well jetblue youve disappointed me Cancelled flight after two hours of waiting =   My son doesnt meet my grandmother thanks","Neutral"
"477","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"478","JetBlue Named Top 20 Place to Work in Forbes Americas Best Employers of 2017 List for httpstcotgsUggiQzL","Positive"
"479","JetBlue No you wont because you canceled Thanks for nothing","Neutral"
"480","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"481","vanessayvette11 So sorry to hear about your grandmother Vanessa Well get you on your way as soon as we can","Neutral"
"482","JetBlue I may not make it in time to see my grandmother in ICU before she passes bc of you So no theres nothing httpstcoWuDn8SNNo6","Neutral"
"483","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"484","RT MadridBrand JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoaLKBa5SydD flyLAXair","Neutral"
"485","JetBlue Every time Ive flown you recently Ive been delayed by hours or canceled because of your faulty planes httpstcolT6fxQ3NoY","Very Negative"
"486","Ya girl is off to ChinaFlying JetBlue for the first timeWell see how it goes","Neutral"
"487","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoaLKBa5SydD flyLAXairport ","Neutral"
"488","airlineguys AirlineFlyer flyLAXairport JetBlue T3 was the TWA terminal httpstcoCC6ToBHQgK","Neutral"
"489","erussell AirlineFlyer flyLAXairport JetBlue Will definitely be nicein timeand with some cashmoney being spent","Neutral"
"490","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"491","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"492","I just earned the Facebook Friend badge TrueBlueBadges httpstco3A8vKeI8jq TrueBlueBadges JetBlue","Neutral"
"493","Congrats pilot Bruno on the most perfect landing JetBlue flight 1223","Very Positive"
"494","OpineSOCIAL  JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoP8PDvtLZFV  ��Opines on S","Neutral"
"495","JetBlue We are but not getting very far We need him on a flight asap","Neutral"
"496","RT AirbusInTheUS Oh yeah I Was Mint For Lovin Blue JetBlue BostonLogan A321 AvGeek httpstcoWDaQUhczZY","Neutral"
"497","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"498","AirlineFlyer flyLAXairport JetBlue There will be an empty DL Crown Room available for the taking in T5","Neutral"
"499","20 hours later and Im still not in Boston and united wont answer my emails Should have gone with my gut for JetBlue or AmericanAir ��","Neutral"
"500","erussell AirlineFlyer flyLAXairport JetBlue Which terminal did TWA operate from at flyLAXairport","Neutral"
"501","airlineguys AirlineFlyer flyLAXairport JetBlue Because they are then going to dump wads of cash in T3 and T2","Negative"
"502","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"503","vanessayvette11 Sorry to hear that Vanessa Is there something we can do to help","Neutral"
"504","airlineguys AirlineFlyer flyLAXairport JetBlue Theyre going to tear it down and rebuild it eventually","Negative"
"505","Officially done using JetBlue They are terrible Good job losing a customer of many years","Negative"
"506","AirlineFlyer flyLAXairport JetBlue Soooo why is Delta moving to T3 and T2 if its a dump","Negative"
"507","RT MCO Thanks to JetBlue were showing some love to FDNY this fine Orlando morning ��‍��✈️��‍�� httpstcoDSAUKHhYuy","Negative"
"508","flyLAXairport T3 is a dump About time JetBlue manages to get out of there httpstcocM1omGGuy1","Negative"
"509","Congratulations Team Colombia for winning on the JetBlue for Good Awards JetBlue  LauraHe06731963 jlgeraghty httpstcoSZtPLjeLhD","Positive"
"510","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"511","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"512","JetBlue Named Top 20 Place to Work in Forbes Americas Best Employers of 2017 List for httpstcouGN9hGptRR","Positive"
"513","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcocGxJzOErxR","Neutral"
"514","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"515","erussell JetBlue flyLAXairport Nope ��","Neutral"
"516","WandrMe JetBlue flyLAXairport Does B6 have Mint lounges at any airport","Neutral"
"517","RT Worst Corporate Companies To Work For 2016 JetBlue CVS Health Walmart  Glassdoor EmployeeReviews absolutely crap","Very Negative"
"518","webby37 Checking on this Well be in touch soon ","Positive"
"519","JetBlue moving at flyLAXairport this weekend Hyping up the new terminal but still no lounge for Mint pax httpstcoNSR9Me1Egs paxex","Negative"
"520","DaveWallsworth Best airline in terms of official platforms by far KLM JetBlue Flybe and AA arent bad either St httpstcoj3YQvdYUhN","Neutral"
"521","RT MrScottEddy The people who voted in this were obviously drunk NO WAY would I choose SouthwestAir over JetBlue Travel Airlines","Neutral"
"522","Flying high �� JetBlue httpstcoVwGzTBKcjT","Neutral"
"523","JoseBQNPSE JetBlue jlgeraghty Well done JoseBQNPSE amp Team","Positive"
"524","milksy25 Wed like to send you a DM do you mind following us so we may do so","Positive"
"525","RT PeopleFood JetBlue is adding a cool new perk to its Los Angeles flights httpstco5lOHcMI1YL httpstcoKMroFdui5A","Positive"
"526","RT PeopleFood JetBlue is adding a cool new perk to its Los Angeles flights httpstco5lOHcMI1YL httpstcoKMroFdui5A","Positive"
"527","JetBlue Named Top 20 Place to Work in Forbes Americas Best Employers of 2017 List for 3rd yr in a row httpstcoqpv6i5EImQ","Positive"
"528","Whenever I fly JetBlue I should just assume Im going to be delayed or canceled Never fails","Very Negative"
"529","ShaakFu We hear you Our team will do their best to assist you","Positive"
"530","I just earned the New York badge TrueBlueBadges httpstconsLel2Mluu TrueBlueBadges JetBlue","Neutral"
"531","I just earned the The JetBlue Plus Card badge TrueBlueBadges httpstcoBtdzRVmnO4 TrueBlueBadges JetBlue","Neutral"
"532","JetBlue Treat me like a human whos been extremely inconvenienced and not prove purchase of every item in my bag a httpstcoyVksOOGxDS","Neutral"
"533","JetBlue ChaoticChe  Were sorry about that Feel free to ask if our crew if another seat is available Ive already landed thank you","Positive"
"534","zredhead98 Thanks for flying with us today Dana","Neutral"
"535","JetBlue I can guarantee that if I receive a fraction of the compensation for lost possessions then you will never have my business again","Negative"
"536","JetBlue Your employees and claim specialists have been wonderful Your policies on the other hand are miserable","Neutral"
"537","JetBlue What a fantastic flying experience through Ft Lauderdale  Thanks JetBlue","Positive"
"538","Congratulations to my team Jetbluepse for the award winning by giving back to the community JetBlue jlgeraghty httpstcoTc5ljO0ze0","Positive"
"539","btrsrvplz LOL yes","Negative"
"540","JetBlue It tastes like Diet Coke","Positive"
"541","ShaakFu Sorry to hear that Please continue to work with the airport team re your baggage concerns Theyre your best source for info","Neutral"
"542","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcofUgGM5FmxY börse httpstcoxRphrtYJkY","Neutral"
"543","RT OdysseyMG JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoNVnNzy8HcO flyLAXairp","Neutral"
"544","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoibrt6fzX5L httpstcorw1mPBlWZR","Neutral"
"545","RT Kmiller177 I cannot tweet enough about how much I love JetBlue  Got me onto a direct flight home because they had room customerser","Very Positive"
"546","JetBlue hm I will have to see it is very large httpstco9KSPyOKlXQ","Positive"
"547","JetBlue Much appreciated but Im trying to figure out what to print to take since no internet access in Cuba a httpstcoYUgNJA83Fc","Neutral"
"548","Flying JetBlue is like flying with the Guardians of the Galaxy on an all inclusive vacation resort that leaves ear httpstcoEeI3o1MP9t","Positive"
"549","milksy25 Well be happy to check that out for you Give us a few minutes Thanks","Very Positive"
"550","JohnLegere TMobile I cant be the only 1 waiting for a partnership btw you guys and JetBlue 2 great companies","Positive"
"551","JM8999 Please reach out to our crew Its most likely condensation from the air conditioning vents","Very Positive"
"552","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoNVnNzy8HcO flyLAXairport","Neutral"
"553","BranKrom Shouldnt be a problem as long as it fits under the seat in front of you or in the overhead bin Bryan","Negative"
"554","JetBlue I would love an explanation from JetBlue on how a bag can be lost twice","Neutral"
"555","CONGRATS NICHOLAS Thanks for donating $100+ to AIDSWalkBuffalo The next JetBlue winner will be announced at the httpstcolXYOl4TONV","Neutral"
"556","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoJuA9W2nZpA httpstco0HJLbPDQRd","Neutral"
"557","Price1224Price Cant wait to see you Leslie","Neutral"
"558","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5   httpstcoXsBpGmkqon","Neutral"
"559","$JBLU JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5From our Stock News Alerts App","Neutral"
"560","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstcoDbgxk1nlpr httpstconpF0tUcMii","Neutral"
"561","JetBlue to Offer AList Experience for All Customers Traveling Through LAX Terminal 5 httpstco2ubfnm72qs httpstcozZQ7w0Suk5","Neutral"
"562","$JBLUJetBlue to Offer AList Experience for All Customers Traveling httpstcoVsIYTz2fZR","Neutral"
"563","JetBlue would I be able to xfer those in that way  Would love to make it happen for a fam that needs to travel for careCan IDM 4 details","Positive"
"564","AndreaDemonakos Ive flown everything except Alaska JetBlue is like a much better version of Southwest","Very Positive"
"565","RT PeopleFood JetBlue is adding a cool new perk to its Los Angeles flights httpstco5lOHcMI1YL httpstcoKMroFdui5A","Positive"
"566","JetBlue I won 2 round trip vouchers at the Celtics game last night Would like to donate vouchers to Boston Childrens Hospital 12","Positive"
"567","JetBlue why is your plane leaking 930am lga to mco httpstcoJZieRaCpdF","Negative"
"568","JetBlue is adding a cool new perk to its Los Angeles flights httpstco5lOHcMI1YL httpstcoKMroFdui5A","Positive"
"569","JetBlue can I take this in my carryon bag httpstcoIviD5xrhvw","Neutral"
"570","therealkirstyh Please have him worth with our team at the airport They will be his best source for assistance","Very Positive"
"571","JetBlue I love that U rock ��","Positive"
"572","ChaoticChe  Please use the link to DM your confirmation code youre entitled to a $15 credit for the inconvenience  12","Neutral"
"573","ChaoticChe  Were sorry about that Feel free to ask if our crew if another seat is available","Positive"
"574","RT celtics Gotta love when the JetBlue runway leads back to Boston Game 5 tipsoff at 800 pm httpstco9pEv2Xm4hG","Positive"
"575","AndreaDemonakos I have started making airport decisions based on the specific terminal Ill be in too Newarks J httpstcovWfa4153ar","Negative"
"576","RT Worst Corporate Companies To Work For 2016 JetBlue CVS Health Walmart  Glassdoor EmployeeReviews absolutely crap","Very Negative"
"577","JetBlue TCAirlinesUK Hodnett missed xion  JFK Get him a seat on flight pls Hes type1 dia amp needs help now Getting sick","Negative"
"578","MRM3333 Thanks for the note well be sure they see your message","Positive"
"579","RT yiggityyoung This makes me miss the Take Care era so much httpstco5nY1mi4Ore","Negative"
"580","JetBlue TCAirlinesUK husband stranded  JFK type 1 dia Missed xion RDU JFK MAN No food since yest Needs seat on flight today","Neutral"
"581","JetBlue TrueBlue Members Can Now Earn Points on Icelandair httpstcoTEwaPj73rV via InsideFlyer","Neutral"
"582","RT Worst Corporate Companies To Work For 2016 JetBlue CVS Health Walmart  Glassdoor EmployeeReviews absolutely crap","Very Negative"
"583","Im going to blame this dumbass BostonCalling change on the switch from JetBlue to Delta dumb","Very Negative"
"584","JetBlue BDA bound flight 1731  The flight crew is awesome Professional and caring","Positive"
"585","JetBlue seats available please get my type 1 dia husband on one No food drink or money since yesterday Stranded Hodnett","Negative"
"586","JetBlue All set now","Neutral"
"587","AmericanAir why dont u board like JetBlue","Positive"
"588","JetBlue paid for flight missed bcos maintenance RDU JFK MAN Type 1 diabetic needs out of there NOW No food drink or US money","Neutral"
"589","RT CaribJournal Win 4 Free JetBlue Tickets to Any Destination in the Caribbean httpstcoq4sY14m5gA","Very Positive"
"590","I have bad luck on JetBlue Switched seats wit the bf amp TV freezes sound went out 30 mins in watched soundless or black screen JetBlue","Negative"
"591","RT AltexSoft Digitization in travel by JetBlue crews using iPad Minis and Apple Pay purchases in the sky gthttpstcoplmDNdtHHH","Neutral"
"592","JetBlue type 1 dia waiting for flight stranded until Saturday with no food Please get him to MAN today this is serious","Neutral"
"593","JetBlue type 1 with no food or drink since yesterday JFK to MAN flight He needs HELP","Neutral"
"594","JetBlue Thanks","Neutral"
"595","JetBlue husband currently stranded in JFK as he missed connection due to your maintenance No food or drink amp hes type 1 diabetic","Neutral"
"596","Hacker News  Four Digital Transformation Stories in Travel httpstcodUzdQ8duaJ","Neutral"
"597","Digitization in travel by JetBlue crews using iPad Minis and Apple Pay purchases in the sky gt httpstco4o84xPKgdS","Neutral"
"598","Four Digital Transformation Stories in Travel httpstcoWuCjz0LYDo","Neutral"
"599","Oh JetBlue got free in flight wifi We LITTY","Positive"
"600","KBStrauss JetBlue I travel on jb a lot with my dog they are always help even bring water I dont believe u","Positive"
